Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
RForest,0.8928665093102544,0.497983493859521,0.03278688524590164,0.0017115960633290544,0.003253355022366816,0.8473554314815904,"[[20423   118]
 [ 2333     4]]",[0 0 0 ... 0 0 0]
ADA,0.2199930063816767,0.45167047163695717,0.09146469968387777,0.7428326914848096,0.16287470094290943,0.2588906682097959,"[[ 3297 17244]
 [  601  1736]]",[0 0 0 ... 1 1 1]
GBC,0.22720517527755923,0.4820423338176023,0.09820353008956162,0.8023106546854942,0.17498833411105927,0.2631726746850193,"[[ 3323 17218]
 [  462  1875]]",[1 0 0 ... 1 1 1]
ETC,0.8795349243815018,0.5002293231252515,0.10396975425330812,0.0235344458707745,0.03838101884159107,0.8440766296457557,"[[20067   474]
 [ 2282    55]]",[0 0 0 ... 0 0 0]
logreg,0.10223795786344961,0.5000486831215618,0.10215946843853821,1.0,0.18538055764883193,0.01911154706697547,"[[    2 20539]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.7245825684063292,0.47006244250907686,0.07522503214744963,0.15019255455712452,0.1002427531058118,0.7621045003815287,"[[16226  4315]
 [ 1986   351]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.17562724014336917,0.31054450790332044,0.05978579421324666,0.48010269576379977,0.10633055344958303,0.22181191328870853,"[[ 2896 17645]
 [ 1215  1122]]",[0 0 0 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1022816679779701,0.5000730246823426,0.10216393442622951,1.0,0.18538791051880057,0.01919969712012469,"[[    3 20538]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.13738088993793163,0.4105947283866157,0.08421757002198643,0.7539580658964484,0.15151124295971452,0.12570766191153546,"[[ 1381 19160]
 [  575  1762]]",[0 0 0 ... 0 0 0]
RForest,0.8251158318034794,0.48357585214679755,0.0662148070907195,0.05434317501069748,0.05969447708578143,0.8173880289161582,"[[18750  1791]
 [ 2210   127]]",[0 0 0 ... 1 0 0]
ADA,0.8424250371535973,0.5078149221454396,0.12171837708830549,0.08729139922978177,0.10166957388487416,0.8306951815797136,"[[19069  1472]
 [ 2133   204]]",[0 0 0 ... 0 0 0]
GBC,0.6988810210682752,0.45992097960689665,0.07040392600981503,0.15960633290543433,0.09770792403405372,0.7455763737693671,"[[15616  4925]
 [ 1964   373]]",[0 0 0 ... 0 0 0]
ETC,0.8161552583267768,0.4821883831822875,0.06756131420638593,0.06247325631151048,0.06491774121831925,0.8129505997633203,"[[18526  2015]
 [ 2191   146]]",[0 0 0 ... 1 0 0]
logreg,0.1025439286650931,0.5002190740470279,0.10219073855437492,1.0,0.18543203999047844,0.019728420064956256,"[[    9 20532]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.6536410525395576,0.4828878827710433,0.09165326706621839,0.2682926829268293,0.13663107430812813,0.7173026234825933,"[[14327  6214]
 [ 1710   627]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.1024565084360521,0.5001703909254661,0.10218180228236631,1.0,0.18541732783243414,0.01955221286055527,"[[    7 20534]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1025439286650931,0.5002190740470279,0.10219073855437492,1.0,0.18543203999047844,0.019728420064956256,"[[    9 20532]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.15517090654777516,0.4754880482936566,0.09727423560085328,0.8780487804878049,0.17514510071696826,0.13838735815923708,"[[ 1498 19043]
 [  285  2052]]",[1 1 1 ... 1 1 1]
RForest,0.8605647346796048,0.5139349029796633,0.1501230516817063,0.07830551989730423,0.10292463442069742,0.8404926580898073,"[[19505  1036]
 [ 2154   183]]",[0 0 0 ... 0 0 0]
ADA,0.1998426435877262,0.36138249816157164,0.07088730047831461,0.5643988018827557,0.12595492742551564,0.2482931168248359,"[[ 3253 17288]
 [ 1018  1319]]",[1 1 1 ... 1 1 1]
GBC,0.2096337092403182,0.36683500777648814,0.07175107436218245,0.5643988018827557,0.12731660231660233,0.2623921489949893,"[[ 3477 17064]
 [ 1018  1319]]",[1 1 1 ... 1 1 1]
ETC,0.8222309642451263,0.5087040296813305,0.11827007943512798,0.11467693624304665,0.11644579621985662,0.8210132948910138,"[[18543  1998]
 [ 2069   268]]",[0 0 0 ... 0 0 0]
logreg,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.7918961447678993,0.5223378659881777,0.13071297989031078,0.18356867779204109,0.15269620928990923,0.8069456985219592,"[[17688  2853]
 [ 1908   429]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.13322842905848414,0.3957681556015056,0.08120660761311946,0.725716730851519,0.14606838342950648,0.1226597118456625,"[[ 1352 19189]
 [  641  1696]]",[1 1 1 ... 1 1 1]
RForest,0.7413672523822012,0.47087724422784727,0.07299618320610687,0.13093709884467267,0.09373564098636852,0.7719930111488484,"[[16655  3886]
 [ 2031   306]]",[0 0 0 ... 0 0 0]
ADA,0.3128332896232188,0.4256326884100861,0.08268894986280868,0.5673940949935815,0.1443422413323899,0.3971249622133684,"[[ 5831 14710]
 [ 1011  1326]]",[1 1 1 ... 1 1 1]
GBC,0.15346621208147565,0.4113992810271626,0.08398475669337502,0.7355584082156611,0.1507564130673098,0.15560691906268959,"[[ 1792 18749]
 [  618  1719]]",[1 1 1 ... 1 1 1]
ETC,0.8619197482297404,0.49288457744331615,0.0709812108559499,0.029097133076593923,0.04127465857359636,0.8352677716244831,"[[19651   890]
 [ 2269    68]]",[0 0 0 ... 0 0 0]
logreg,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.7571903138386222,0.5009249793096734,0.10310804144055254,0.17886178861788618,0.1308089500860585,0.7845114570257975,"[[16905  3636]
 [ 1919   418]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.1971763266019757,0.3678611967336188,0.07257892491467577,0.5823705605477107,0.12907202807150647,0.24249728417191338,"[[ 3150 17391]
 [  976  1361]]",[1 1 1 ... 1 1 1]
RForest,0.8741148701809599,0.5120003894649725,0.16440049443757726,0.056910569105691054,0.0845518118245391,0.8458010388463291,"[[19865   676]
 [ 2204   133]]",[0 0 0 ... 0 0 0]
ADA,0.2063117405367602,0.36252014584438313,0.07085119079911029,0.5588361146769363,0.12575830524795378,0.25820432415993433,"[[ 3414 17127]
 [ 1031  1306]]",[1 1 1 ... 1 1 1]
GBC,0.1972200367164962,0.3644725952459651,0.07176061982367085,0.57466837826273,0.12758882766482993,0.24338340871488473,"[[ 3169 17372]
 [  994  1343]]",[1 1 1 ... 1 1 1]
ETC,0.8698312789579509,0.5075292290899587,0.13785310734463277,0.05220367993153616,0.07572936064556175,0.8427227073354937,"[[19778   763]
 [ 2215   122]]",[0 0 0 ... 0 0 0]
logreg,0.1023690882070111,0.5001217078039044,0.10217286757312115,1.0,0.1854026180087267,0.019375971882274832,"[[    5 20536]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.7285164787131743,0.48704260285590567,0.09065934065934066,0.18356867779204109,0.12137501768284056,0.7661028462052945,"[[16238  4303]
 [ 1908   429]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1021942477489291,0.5000243415607809,0.10215500284128164,1.0,0.18537320536210042,0.019023388564110736,"[[    1 20540]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1024127983215316,0.5001460493646853,0.10217733473242392,1.0,0.18540997262882303,0.01946409659377428,"[[    6 20535]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.8737651892647958,0.5087719298245614,0.14904458598726114,0.05006418485237484,0.07495195387572069,0.8446860941453176,"[[19873   668]
 [ 2220   117]]",[0 0 0 ... 0 0 0]
RForest,0.8927790890812134,0.5100697193546155,0.2698412698412698,0.029097133076593923,0.05252993433758207,0.8521943950408476,"[[20357   184]
 [ 2269    68]]",[0 0 0 ... 0 0 0]
ADA,0.1865110586589737,0.36742048637000707,0.07295056156187676,0.5947796320068464,0.12996119863493993,0.2253103203056707,"[[ 2877 17664]
 [  947  1390]]",[1 1 1 ... 1 1 1]
GBC,0.43600839234198796,0.38880518808339676,0.063604824054188,0.329482242190843,0.10662604722010664,0.5387687835371995,"[[ 9205 11336]
 [ 1567   770]]",[1 1 1 ... 0 0 0]
ETC,0.8866159629338228,0.5053103036545651,0.16094986807387862,0.02610183996576808,0.04491899852724595,0.8483250090233192,"[[20223   318]
 [ 2276    61]]",[0 0 0 ... 0 0 0]
logreg,0.10223795786344961,0.5000486831215618,0.10215946843853821,1.0,0.18538055764883193,0.01911154706697547,"[[    2 20539]
 [    0  2337]]",[1 1 1 ... 1 1 1]
KNN,0.7063554506512807,0.48797398783946866,0.09276817252277375,0.21352160890029953,0.12934162778641783,0.7524983541516728,"[[15661  4880]
 [ 1838   499]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1021942477489291,0.5000243415607809,0.10215500284128164,1.0,0.18537320536210042,0.019023388564110736,"[[    1 20540]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1022816679779701,0.5000730246823426,0.10216393442622951,1.0,0.18538791051880057,0.01919969712012469,"[[    3 20538]
 [    0  2337]]",[1 1 1 ... 1 1 1]
Dtree,0.08916863362182009,0.3462036133125277,0.07231032410190022,0.6692340607616603,0.13051823416506717,0.052559340658060436,"[[  476 20065]
 [  773  1564]]",[1 1 1 ... 1 1 1]
RForest,0.8613515167409739,0.5041342219284153,0.11802378774016468,0.055198973042362,0.07521865889212828,0.838246350290944,"[[19577   964]
 [ 2208   129]]",[0 0 0 ... 0 0 0]
ADA,0.13502054375382463,0.3305929860433177,0.06686190807108111,0.576379974326059,0.11982386692167415,0.14664936761425382,"[[ 1742 18799]
 [  990  1347]]",[1 1 1 ... 1 1 1]
GBC,0.11539470233412012,0.34601912990450423,0.07119244957600729,0.6358579375267437,0.12804825506247308,0.1049916927815276,"[[ 1154 19387]
 [  851  1486]]",[1 1 1 ... 1 1 1]
ETC,0.8029985138561063,0.484910794585412,0.07749221183800623,0.08515190415062045,0.08114169215086646,0.807080394980532,"[[18172  2369]
 [ 2138   199]]",[0 0 0 ... 1 1 1]
logreg,0.1025439286650931,0.4998398581527574,0.10212114585611196,0.9991442019683354,0.1853027537497024,0.01988979023282397,"[[   11 20530]
 [    2  2335]]",[1 1 1 ... 1 1 1]
KNN,0.6851560451088382,0.4695320527110093,0.08008284432171212,0.1985451433461703,0.11413110318534005,0.737622044423909,"[[15211  5330]
 [ 1873   464]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1024565084360521,0.49979117503119563,0.10211221410766606,0.9991442019683354,0.18528804951594985,0.01971363482908924,"[[    9 20532]
 [    2  2335]]",[1 1 1 ... 1 1 1]
LinearSVC,0.1024565084360521,0.49979117503119563,0.10211221410766606,0.9991442019683354,0.18528804951594985,0.01971363482908924,"[[    9 20532]
 [    2  2335]]",[1 1 1 ... 1 1 1]
SGD,0.1024565084360521,0.49979117503119563,0.10211221410766606,0.9991442019683354,0.18528804951594985,0.01971363482908924,"[[    9 20532]
 [    2  2335]]",[1 1 1 ... 1 1 1]
Dtree,0.2068362619110062,0.460649945295545,0.09366164601860895,0.7796320068463842,0.16723267553923818,0.23512028862965684,"[[ 2910 17631]
 [  515  1822]]",[1 1 1 ... 1 1 1]
RForest,0.22807937756796923,0.4662228815795879,0.09465107666261044,0.7655113393239196,0.16847160749599774,0.2683495098573948,"[[ 3429 17112]
 [  548  1789]]",[1 1 1 ... 1 1 1]
ADA,0.22060494798496372,0.465852633628763,0.09465257429886982,0.7740693196405648,0.16867919250314697,0.25644049117036194,"[[ 3238 17303]
 [  528  1809]]",[1 1 1 ... 1 1 1]
GBC,0.24101757146603725,0.4675501372095347,0.09480666558809255,0.7522464698331194,0.16839080459770117,0.28833182552087944,"[[ 3756 16785]
 [  579  1758]]",[1 1 1 ... 1 1 1]
ETC,0.8216627327563598,0.5059226860784208,0.11318242343541944,0.10911424903722722,0.1111111111111111,0.8202128387608734,"[[18543  1998]
 [ 2082   255]]",[0 0 0 ... 0 0 0]
logreg,0.1025876387796136,0.49986419971353824,0.10212561231630511,0.9991442019683354,0.185310106741796,0.019977855278775988,"[[   12 20529]
 [    2  2335]]",[1 1 1 ... 1 1 1]
KNN,0.8390593583355188,0.5358986776126822,0.1749637506041566,0.15489944373127942,0.16432137993645032,0.8346862077137306,"[[18834  1707]
 [ 1975   362]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.1021942477489291,0.5000243415607809,0.10215500284128164,1.0,0.18537320536210042,0.019023388564110736,"[[    1 20540]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1022816679779701,0.4996938087880721,0.10209435529710113,0.9991442019683354,0.18525864804823863,0.019361222739363203,"[[    5 20536]
 [    2  2335]]",[1 1 1 ... 1 1 1]
Dtree,0.24565084360521025,0.48150681948042295,0.0979684216198739,0.7779204107830552,0.17402125011965158,0.2923820802851138,"[[ 3802 16739]
 [  519  1818]]",[1 1 1 ... 1 1 1]
RForest,0.8768248972812309,0.49815132251543126,0.08888888888888889,0.022250748823277707,0.03559206023271732,0.8424167184861382,"[[20008   533]
 [ 2285    52]]",[0 0 0 ... 0 0 0]
ADA,0.7791765014424338,0.48946779099054777,0.08876098152075129,0.12537441163885324,0.10393756651294786,0.7954018948636419,"[[17533  3008]
 [ 2044   293]]",[0 0 0 ... 0 0 0]
GBC,0.46087944750415244,0.4584002726254808,0.08775257731958763,0.45528455284552843,0.14714424007744434,0.559008168993659,"[[ 9480 11061]
 [ 1273  1064]]",[1 1 1 ... 1 1 1]
ETC,0.7601188915114958,0.46747839366197,0.06441802598838817,0.09970047068891741,0.07826671145448438,0.7820467039448653,"[[17157  3384]
 [ 2104   233]]",[0 0 0 ... 0 0 0]
logreg,0.1024565084360521,0.49979117503119563,0.10211221410766606,0.9991442019683354,0.18528804951594985,0.01971363482908924,"[[    9 20532]
 [    2  2335]]",[1 1 1 ... 1 1 1]
KNN,0.7834163825509223,0.5013093197430556,0.1038135593220339,0.1467693624304664,0.12160964368019855,0.7993696946907202,"[[17580  2961]
 [ 1994   343]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1023690882070111,0.4997424919096339,0.10210328392146574,0.9991442019683354,0.18527334761564707,0.01953744566793015,"[[    7 20534]
 [    2  2335]]",[1 1 1 ... 1 1 1]
Dtree,0.2216539907334557,0.4668160469817746,0.09485648439136811,0.7749251176722294,0.16902328620094267,0.2579029098127609,"[[ 3260 17281]
 [  526  1811]]",[1 1 1 ... 1 1 1]
RForest,0.8893259900340938,0.4994247704847045,0.09205020920502092,0.009413778348309799,0.017080745341614908,0.8469459408593643,"[[20324   217]
 [ 2315    22]]",[0 0 0 ... 0 0 0]
ADA,0.8428184281842819,0.5269947909059929,0.1628280664167113,0.13008130081300814,0.14462416745956233,0.834921063375353,"[[18978  1563]
 [ 2033   304]]",[0 0 0 ... 0 0 0]
GBC,0.22794824722440774,0.46425377742589274,0.09420673586104639,0.7612323491655969,0.16766410630978748,0.2686053362692099,"[[ 3436 17105]
 [  558  1779]]",[1 1 1 ... 1 1 1]
ETC,0.8854794999562899,0.4993684005544751,0.09455587392550144,0.014120667522464698,0.024571854058078928,0.8457422257504472,"[[20225   316]
 [ 2304    33]]",[0 0 0 ... 0 0 0]
logreg,0.45384211906635197,0.5955495940083888,0.1312617975896617,0.7736414206247325,0.22444292719260134,0.5423440100246952,"[[ 8575 11966]
 [  529  1808]]",[1 1 1 ... 1 1 1]
KNN,0.7845091354139347,0.5066580574409589,0.11054370681886452,0.157466837826273,0.12989763501588422,0.8007070553040538,"[[17580  2961]
 [ 1969   368]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.10232537809249061,0.499718150348853,0.10209881941407958,0.9991442019683354,0.18526599754036577,0.019449338425196774,"[[    6 20535]
 [    2  2335]]",[1 1 1 ... 1 1 1]
Dtree,0.1093627065302911,0.46400908068330604,0.09537481494773675,0.9097133076593924,0.17264901737859348,0.049592967479409555,"[[  376 20165]
 [  211  2126]]",[1 1 1 ... 1 1 1]
RForest,0.8877961360258764,0.5281516556104735,0.3037542662116041,0.07616602481814291,0.12179267875470408,0.8564821478933191,"[[20133   408]
 [ 2159   178]]",[0 0 0 ... 0 0 0]
ADA,0.2073170731707317,0.4669851567724628,0.09504767763764996,0.7933247753530167,0.16975690152451586,0.23428443765841123,"[[ 2889 17652]
 [  483  1854]]",[1 1 1 ... 1 1 1]
GBC,0.25531077891424075,0.4453621639903761,0.08933959101575595,0.6842105263157895,0.1580429948109711,0.3146181723718239,"[[ 4242 16299]
 [  738  1599]]",[1 1 1 ... 1 1 1]
ETC,0.8941341026313488,0.4986893991221664,0.043010752688172046,0.0017115960633290544,0.003292181069958848,0.8479943880954175,"[[20452    89]
 [ 2333     4]]",[0 0 0 ... 0 0 0]
logreg,0.10223795786344961,0.4996694672272912,0.1020898915704792,0.9991442019683354,0.18525129913919633,0.01927309860918091,"[[    4 20537]
 [    2  2335]]",[1 1 1 ... 1 1 1]
KNN,0.8039601363755573,0.5136978930457442,0.12236286919831224,0.14890885750962773,0.1343370005790388,0.8123273311962311,"[[18045  2496]
 [ 1989   348]]",[0 0 0 ... 0 0 0]
GaussianNB,0.8978494623655914,0.5,0.0,0.0,0.0,0.849523287337415,"[[20541     0]
 [ 2337     0]]",[0 0 0 ... 0 0 0]
Perceptron,0.10215053763440861,0.49981039205286476,0.1021157545025354,0.9995721009841677,0.18530123349065958,0.01901603234348036,"[[    1 20540]
 [    1  2336]]",[1 1 1 ... 1 1 1]
LinearSVC,0.10215053763440861,0.5,0.10215053763440861,1.0,0.1853658536585366,0.01893522161028062,"[[    0 20541]
 [    0  2337]]",[1 1 1 ... 1 1 1]
SGD,0.1021942477489291,0.49964512566651037,0.10208542823416256,0.9991442019683354,0.18524395081316938,0.019184966033401103,"[[    3 20538]
 [    2  2335]]",[1 1 1 ... 1 1 1]
Dtree,0.8428184281842819,0.5104988995052258,0.1281748375664501,0.0928540864356012,0.10769230769230768,0.8314724755025767,"[[19065  1476]
 [ 2120   217]]",[0 0 0 ... 0 0 0]
RForest,0.8954891161814844,0.49887516366496787,0.017857142857142856,0.0004278990158322636,0.0008357709987463434,0.8484281591360349,"[[20486    55]
 [ 2336     1]]",[0 0 0 ... 1 0 0]
ADA,0.1950345309904712,0.43435849738264165,0.08803484499103253,0.7351305091998288,0.15723961193483432,0.2221948857234753,"[[ 2744 17797]
 [  619  1718]]",[1 1 1 ... 1 1 1]
GBC,0.13554506512807063,0.4241721947632335,0.08708211004830003,0.7869062901155327,0.15681091451716053,0.11763582709495565,"[[ 1262 19279]
 [  498  1839]]",[1 1 1 ... 1 0 0]
ETC,0.8026488329399423,0.47220193758823814,0.0544189852700491,0.056910569105691054,0.05563689604685212,0.8045995413535495,"[[18230  2311]
 [ 2204   133]]",[0 0 0 ... 1 0 1]
